id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
17492	M1886	3	Der Abstand zum Radweg ist nur gering.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/schild-haengt-zu-niedrig
17493	M1887	1	Baerler Straße kleine Bahnübergang Andreaskreuz auf Radweg	premise	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/baerler-strasse-kleine-bahnuebergang-andreaskreuz-auf-radweg
17494	M1887	2	Aus Meerbeck kommend in Richtung Klever Straße fahrend steht hinter dem kleinen Bahnübergang (zum Glück sind die Umlaufschranken weg) ein Andreaskreuz auf dem Radweg.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/baerler-strasse-kleine-bahnuebergang-andreaskreuz-auf-radweg
17495	M1887	3	Das Schild ist so ausgerichtet, dass man es in dieser Fahrtrichtung von hinten sieht.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/baerler-strasse-kleine-bahnuebergang-andreaskreuz-auf-radweg
17496	M1887	4	Das von hinten graue Schild ist im Dunkeln schwer zu erkennen und ragt auf Lenkerhöhe in den Radweg.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/baerler-strasse-kleine-bahnuebergang-andreaskreuz-auf-radweg
17497	M1887	5	Hier wäre zumindest eine Kenntlichmachung durch reflektierende Streifen o.ä. wünschenswert.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/baerler-strasse-kleine-bahnuebergang-andreaskreuz-auf-radweg
17498	M1888	1	Ampelschaltung und allgemeine Verkehrssituation	non-arg	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17499	M1888	2	An der Kreuzung Baerler Straße/ Klever Straße ist man als Fahrradfahrer (aber auch als Fußgänger) nicht nur doppelt benachteiligt, sondern auch gefährdet.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17500	M1888	3	1. Wenn man als Fahrradfahrer/Fußgänger an diesen Automaten Grün anfordert, wartet man meistens bis zur übernächsten Ampelphase.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17501	M1888	4	Zumindest wenn man in der Richtung Schranke bzw. aus derselben unterwegs ist.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17502	M1888	5	Die Verkehrsteilnehmer aus Richtung Klever Straße bekommen automatisch (auch ohne Benutzung des Automaten) grün.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17503	M1888	6	Dieses Problem mit der schlechten Funktion dieser Automaten ist übrigens im gesamten Stadtgebiet vorherrschend (weitere Beispiele: Kreuzung Rheinberger Str. am Parkdeck; Kreuzung Repelener Str./Hülsdonker Str etc. - hier ist die Grünphase sogar noch verkürzt worden seit dort eine ambulante Reha-Einrichtung angesiedelt ist.)	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17504	M1888	7	Es wäre besser, wenn diese Automaten (schlechte Funkionalität, sehr teuer) aus dem Verkehr gezogen würden.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17505	M1888	8	2. (wieder Kreuzung Baerler Straße/ Klever Straße) Wenn die Bahnschranke länger geschlossen ist, sehen viele Autofahrer scheinbar nicht ein, dass sie auch eine Ausweichroute fahren können anstatt einfach an der Ampel stehen zu bleiben und damit teils waghalsige Überholmanöver der hinter ihnen festsitzenden Autofahrer zu provozieren oder einfach die Fahrad- und Fußwegmündung zuzustellen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17506	M1888	9	Wenn die Schranke sich dann öffnet und der Verkehr wieder beginnt zu fliessen achten die meisten Autofahrer auch nicht darauf, ob sich gerade ein Fahrradfahrer/Fußgänger vor ihnen befindet.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/ampelschaltung-und-allgemeine-verkehrssituation
17507	M1889	1	Weg zwischen Wall und Seniorenwohnen wieder freigeben	mpos	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17508	M1889	2	Der Weg zwischen dem Seniorenwohnen und dem Wall sollte für den Radverkehr wieder freigegeben werden!	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17509	M1889	3	Als Verbindung Richtung Innenstadt ist der Teil von der Filder Straße zwischen der Diergardstraße und Julius-Leber-Straße als Fahrradstraße ausgewiesen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17510	M1889	4	Dies wird jedoch ad absurdum geführt, da es keine logische Fortsetzung in Richtung Innenstadt gibt.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17511	M1889	5	Der Wall ist nur bedingt befahrbar und die sogar als Verbindung im Radnetz ausgeschilderte Verbindung über die Abteistraße eine Farce, da zum einen mit einem nicht unerheblichen Umweg verbunden, zum anderen und vor allem gibt es aber keine Querungsmöglichkeit der viel befahrenen Uerdinger Straße.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17512	M1889	6	Diese müssten die weit entfernt liegende Ampel an der Kreuzung Uerdinger Straße/ Diergardtstraße nehmen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17513	M1889	7	Hier gibt es aber zum einen keine gescheite Radverkehrsführung und zum anderen sind die Radwege auf der Uerdinger Straße viel zu schmal.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17514	M1889	8	Durch diese Posse werden die Radfahrer von einem ursprünglich sicher befahrbaren Weg (wenn auch etwas schmal, aber hier hat wahrscheinlich bei der Planung die Bauordnung geschlafen) auf eine unsichere nur bedingt nutzbare Strecke geleitet.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/weg-zwischen-wall-und-seniorenwohnen-wieder-freigeben
17515	M1890	1	Fahrradzufahrt Homberger Straße	non-arg	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fahrradzufahrt-homberger-strasse
17516	M1890	2	Aus Richtung Bahnhof kommend über die Kreuzung Homberger Str./Klever Str.: Nach Neugestaltung der Kreuzung gibt es zwei Einordnungspfeile für Fahrradfahrer, die in die Hombergerstraße fahren wollen .	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fahrradzufahrt-homberger-strasse
17517	M1890	3	Einen, der von der vorherigen Straßengestaltung übrig gebliebenen auf den früheren Fahrradweganschluß (Ecke) und einen, der auf der Straße geradeaus in die Straßenverengung leitet.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fahrradzufahrt-homberger-strasse
17518	M1890	4	Es wäre gut, wenn der alte Richtungpfeil entfernt würde, damit die Verkehrsführung klarer wird.	mpos+premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fahrradzufahrt-homberger-strasse
17519	M1891	1	bessere straßen bzw. fahrrad wege	mpos	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/bessere-strassen-bzw-fahrrad-wege
17520	M1891	2	bessere farrad wege	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/bessere-strassen-bzw-fahrrad-wege
17521	M1892	1	Kein Radweg trotz hohem Verkehrs aufkommen !!	premise	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17522	M1892	2	An der Mollbergstr. endet der Radweg aus Richtung Römerstr.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17523	M1892	3	Der weiterführende Bürgersteig ist c.a. 1,30 m breit,wenn sich Fußgänger begegnen muss einer die Straße benutzen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17524	M1892	4	Fahrradfahrer, die die Fahrbahn Richtung Rheinberger Str. nutzen sind besonders durch das hohe Verkehrsaufkommen gefährdet!!	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17525	M1892	5	Besonders der Lkw Verkehr sorgt an der Unterführung Orsoyer Allee (wo der Bürgersteig nur 1.00m ist) sorgt Tag für Tag ,für lebensgefährliche Situationen !!	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17526	M1892	6	Nur zur Info ,es ist auch ein Teil von Wanderwegen ,z.B. vom Jakobs-Pilgerweg.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17527	M1892	7	Ich habe bereits die Polizei angesprochen, die mir erklärt hat, hier wäre kein Unfallschwerpunkt .	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17528	M1892	8	Müssen erst Unfälle passieren oder Menschen zu Schaden kommen bevor man hier endlich eine Lösung findet.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17529	M1892	9	Mit freundlichem Gruß [Name entfernt] [Adresse entfernt] Moers	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/kein-radweg-trotz-hohem-verkehrs-aufkommen
17530	M1894	1	Mülltonnen	non-arg	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17531	M1894	2	In Moers-Kapellen gibt es kombinierte Rad- und Fußwege, so z.B. auf der Bendmannstraße und der Moerser Straße.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17532	M1894	3	Leider ist es so, dass an den Tagen der Müllabfuhr (Restmüll, gelbe Tonne, braune Tonne, blaue Tonne) die Tonnen meist abends so auf die kombinierten Rad- / Fußwege gestellt werden, dass sie tatsächliche Hindernisse darstellen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17533	M1894	4	Dies gilt insbesondere für die großen Containertonnen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17534	M1894	5	Diese blockieren regelmäßig die Rad- / Fußwege, so dass sowohl Fußgänger, die zum Beispiel einen Kinderwagen mitführen, oder Rollstuhlfahrer den Weg verlassen und die stark befahrenen Straßen benutzen müssen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17535	M1894	6	Auch Radfahrer kommen dann nicht mehr durch, verlassen den Radweg und scheren dann kurz später wieder von der Straße auf den Weg zurück ein.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17536	M1894	7	Natürlich sind die Tonnen auch nicht beleuchtet, so dass sie insbesondere nachts und in den Wintermonaten erst sehr spät zu erkennen sind.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17537	M1894	8	Kann man hier die Eigentümer, die vor allem die großen Müllcontainer raus stellen, anhalten, die Fuß- und Radwege frei zu halten?	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17538	M1894	9	Leider nimmt die Müllabfuhr nach der Leerung der Tonnen auch keine Rücksicht auf Fußgänger und Radfahrer, so dass das gleiche Problem auch nach der Leerung auftritt.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17539	M1894	10	Das ganze gilt übrigens auch an Sperrmülltagen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17540	M1894	11	Es wäre schön, wenn hier Lösungen gefunden werden.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17541	M1894	12	An einigen Stellen z.B. auf der Bendmannstraße, stehen zumindest die großen Container am Straßenrand.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17542	M1894	13	Danke für die Mühe!	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/muelltonnen
17543	M1895	1	Radweg statt Hundeklo	mpos	title	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17544	M1895	2	Von der Ecke Krefelder Straße/Neukirchenerstraße bis in die Ortsmitte Kapellen befindet sich sich kein vernünftiger Radweg.	premise	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17545	M1895	3	Man muss auf dieser vielbefahrenen Straße mit dem Rad fahren, obwohl um das Stockrahmsfeld herum ein genügend großer Grünstreifen ist, der zum Radweg umgebaut werden könnte.	mpos+premise	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17546	M1895	4	Ein Asphaltband würde reichen.	mpos	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17547	M1895	5	Stattdessen steht man hier knietief in der Hundescheiße, da die Hundebesitzer im Stockrahmsfeld diesen Streifen als Hundeklo benutzen.	premise	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17548	M1895	6	So würde man mit der Errichtung eines Radwegs 2 Fliegen mit einer Klappe schlagen.	non-arg	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17549	M1895	7	und ein Asphaltband kann nicht teuerer sein als die aufwendige Reparatur der Bahnhofstraße.	non-arg	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17550	M1895	8	Für die vielen Steuerzahler im Stockrahmsfeld, sollte das drin sein!	non-arg	text	curated	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/radweg-statt-hundeklo
17551	M1896	1	Gefährlicher Radweg auf der Rheinberger Straße, Eisenbahnbrücke Hebbelstraße	premise	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg-auf-der-rheinberger-strasse-eisenbahnbruecke
17552	M1896	2	Wenn man vom Autohaus Minrath kommend auf die Rheinberger Straße fährt - um den Radweg in Richtung Innenstadt zwischen den Fahrbahnen der Autos zu benutzen - muss man ja immer aufpassen - regelmäßig quetschen sich gerne noch Autofahrer auf den letzten Drücker an mir vorbei um auf die rechte Spur zu kommen und sehr viele Autofahrer und auch Busfahrer halten ihre Spur nicht ein, sodass sie mit den Reifen auf dem Fahrradweg in der Mitte der Straße stehen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg-auf-der-rheinberger-strasse-eisenbahnbruecke
17553	M1896	3	Hier ist oberste Vorsicht geboten - aber was das Ganze noch verschlimmert ist der nicht ebene Fahrradweg - hier ist nach der letzten großen Baumaßnahme an dieser Stelle der Radweg nicht vernünftig gemacht worden.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg-auf-der-rheinberger-strasse-eisenbahnbruecke
17554	M1896	4	Außerdem müsste unbedingt die Fahrbahn unter der Eisenbahnbrücke Hebbelstraße bearbeitet werden.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg-auf-der-rheinberger-strasse-eisenbahnbruecke
17555	M1896	5	Die Fahrbahn ist so marode - als Fahrradfahrer kann man nur die Mitte der Straße benutzen und nicht den Seitenrand, da man sonst riskiert zu fallen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg-auf-der-rheinberger-strasse-eisenbahnbruecke
17556	M1897	1	gefährlicher Radweg	premise	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg
17557	M1897	2	Als Radweg dient hier der Seitenstreifen der viel befahrenen Straße.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg
17558	M1897	3	Die Autos fahren hier sehr schnell und parkende Autos zwingen einen des öfteren auf die Straße auszuweichen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg
17559	M1897	4	Diese Strecke ist vor allem im dunkeln sehr gefährlich.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg
17560	M1897	5	Warum gibt es keinen richtigen, von der Straße abgetrennten Radweg?	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-radweg
17561	M1898	1	Fragwürdige Beschilderung	premise	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17562	M1898	2	Über das folgende Problem habe ich die Stadt Moers bereits im April informiert.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17563	M1898	3	Daraufhin hat Anfang Mai ein ortstermin mit Vertretern der Stadt und ENNI Stadt und Service stattgefunden.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17564	M1898	4	Getan hat sich seitdem - nichts.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17565	M1898	5	Nachfragen zum Stand der Dinge werden nicht beantwortet.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17566	M1898	6	So viel zum Stichwort Dialog.	non-arg	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17567	M1898	7	Die letzten 100m der Orsoyer Allee vor der Einmündung in die Rheinberger Straße muss man als Radler auf dem Bürgersteig fahren (Verkehrszeichen Nr. 240 = gememinsamer Fuß- und Radweg).	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17568	M1898	8	Der Fußweg führt geradewegs auf die Fußgängerampel, die man natürlich erst per Knopfdruck auf Grün schalten muss.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17569	M1898	9	Auf der anderen Seite der Rheinberger Straße befindet sich ebenfalls das Verkehrszeichen Nr. 240.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17570	M1898	10	Früher waren unter dem Schild Pfeile nach rechts und nach links angebracht, sodass klar war, dass Fuß- und Radweg längs der Rheinberger Straße in beide Richtungen galten.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17571	M1898	11	Da die Pfeil seit einigen Jahren fehlen, interpretieren die meisten Verkerhsteilnehmer das Schild zwangsläufig so, als ob der Fuß- und Radwegebenutzungszwang (weiterhin) geradeaus und damit auf dem Eicker Grund besteht.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17572	M1898	12	Da außerdem nirgendwo ein Endes vermeintlich Fuß und Radwegs angezeigt wird, nutzen viele Radler den Bürgersteig des Eicker Grund (u.a. an mehreren Geschäften vorbei) als Radweg bis zur Einmündung der Riesengebirgsstraße.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17573	M1898	13	Bie vielen Zeigenossen hat sich die Vorstellung vom Radweg so verfestigt, dass sie den Bürgersteig auch in Gegenrichtung benutzen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/fragwuerdige-beschilderung
17574	M1899	1	Gefährlicher Übergang	premise	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-uebergang
17575	M1899	2	Von Meerbeck kommend müssen Radler den Radweg in Fahrtrichtung auf der linken Seite benutzen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-uebergang
17576	M1899	3	Will man die Verbandsstraße überqueren um auf der Römerstraße in Richtung Bornheim weiterzufahren, nutzt man die Fußgängerampel ebenfalls auf der linken Seite.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-uebergang
17577	M1899	4	Auf der anderen Straßenseite angekommen, gibt es keine Signalzeichen parallel zur Verbandsstraße, an denen man sich - wenn auch umständlich - orientieren könnte.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-uebergang
17578	M1899	5	Man wird quasi automatisch in den aus Bornheim kommenden Gegenverkehr geführt.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/gefaehrlicher-uebergang
17579	M1900	1	Autobahnunterführung Am Klömkeshof/Bahnhofstr. - Fahrradweg reaktivieren	mpos	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17580	M1900	2	In fernerer Vergangenheit konnten Fußgänger und Radfahrer von Vennikel aus Kapellen über die Kaldenhausener Str. (Mehrzweckstreifen) und weiter über die Straße Am Klömkeshof (vorhandene Autobahnunterführung A57) erreichen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17581	M1900	3	An der Einmündung Am Klöpkeshof/Bahnhofstr. befindet sich eine Bushaltestelle der Linie 052 und dort beginnt auch der Radweg entlang der Bahnhofstr. nach Kapellen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17582	M1900	4	Vorteile gegenüber der jetzigen Strecke:	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17583	M1900	5	1. Die breite Autobahnanschlussstelle Moers-Kapellen an der Kaldenhausener Str. müsste nicht passiert werden.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17584	M1900	6	2. Der Abschnitt der Bahnhofstr. ohne Fuß- und Radweg am Apfelparadies müsse nicht genutzt werden.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17585	M1900	7	3. Die Haltestelle der Linie 052 könnte erreicht werden.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/autobahnunterfuehrung-am-kloemkeshofbahnhofstr-fahrradweg-reaktivieren
17586	M1901	1	Neuer Radweg ohne Abbiege / Auffahrmöglichkeit	mpos	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/neuer-radweg-ohne-abbiege-auffahrmoeglichkeit
17587	M1901	2	Von der Essenberger Str aus Richtung Innenstadt kommen muß man den Radweg früh verlassen (und das vorm dunklen Bahntunnel) um in die Strasse am Bahndamm einzubiegen - Richtung Meerbeck ein beliebter Weg.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/neuer-radweg-ohne-abbiege-auffahrmoeglichkeit
17588	M1901	3	Aus Richtung am Bahndamm müssen Linksabieger Richtung Duisburg/Scherpenberg erst an den parkenden Autos entlang fahren um dann auf den Radweg zu kommen.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/neuer-radweg-ohne-abbiege-auffahrmoeglichkeit
17589	M1901	4	Verzicht auf einen der Parkplätze zu Gunsten einer entsprechenden Furt wäre für beide REichtungen toll.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/neuer-radweg-ohne-abbiege-auffahrmoeglichkeit
17590	M1902	1	Wie komme ich über die alte B60?	non-arg	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-komme-ich-ueber-die-alte-b60
17591	M1902	2	Hier gibt es eine Bushaltestelle, aber auch für Fußgänger keine Hilfe.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-komme-ich-ueber-die-alte-b60
17592	M1902	3	Radfahrer und Fußgänger müssen abwarten, bis sich in beiden Richtungen ein Lücke zwischen den sehr schnellen Autos auftut.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-komme-ich-ueber-die-alte-b60
17593	M1902	4	Mindetens eine auch für Radfahhrer geeignete (breite) Querungshilfe wäre schön.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-komme-ich-ueber-die-alte-b60
17594	M1903	1	wie über die Römerstraße	non-arg	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-ueber-die-roemerstrasse
17595	M1903	2	Aus Meerbeck ist ein Radwanderweg Richtung Rhein (und natürlich umgekehrt) ausgeschildert.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-ueber-die-roemerstrasse
17596	M1903	3	Doch niemand hilft dabei, die stark befahrene Römerstraße zu überqueren.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/wie-ueber-die-roemerstrasse
17597	M1904	1	Stoppschild überfahren	non-arg	title	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/stoppschild-ueberfahren
17598	M1904	2	Autofahrer die von Kapellen, Bendmannstr. rechts abbiegen auf die Krefelder Str., Richtung Innenstadt, überfahren regelmäßig das Stoppschild und nehmen mir als Radfahrer und Fußgänger die Vorfahrt.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/stoppschild-ueberfahren
17599	M1904	3	Die Beschilderung ist gut.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/stoppschild-ueberfahren
17600	M1904	4	Die Fahrspur muesste einen Winkel von ca. 90 Grad haben und nicht wie jetzt die Fahrer dazu verleiten auf dem Fahrradweg zu stoppen.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/stoppschild-ueberfahren
17601	M1904	5	Fahrbahn kann durch Markierung oder Leitplanken eingegrenzt werden.	mpos	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/stoppschild-ueberfahren
17602	M1904	6	Kontrollen helfen nur kurzfristig.	premise	text	single	CD_M	https://www.raddialog.moers.de/dialoge/moerser-raddialog/stoppschild-ueberfahren
