id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
13220	E1731	1	Frohnhof Str entschleunigen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/frohnhof-str-entschleunigen
13221	E1731	2	Um vom Erlenweg in den Rad, Fuß Weg entlang der Schrebergärten weiter zufahren, müssen Sandweg und Frohnhof Str. gequert werden.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/frohnhof-str-entschleunigen
13222	E1731	3	Insbesondere das Queren der Frohnhof Str. ist gefährlich, da beide Seiten zugeparkt sind und die Autos unangemessen schnell fahren.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/frohnhof-str-entschleunigen
13223	E1731	4	Darüber hinaus fahren VIELE Autos dreist und schnell über den nördlichen Bürgersteig, da dieser für Querparkplätze abgesenkt ist.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/frohnhof-str-entschleunigen
13224	E1731	5	Querung auf Bordsteinniveau anheben, um Autos zu verlangsamen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/frohnhof-str-entschleunigen
13225	E1732	1	Radweg am Militärweg zwischen Buschweg und Alte Escher Straße	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-am-militaerweg-zwischen-buschweg-und-alte-escher-strasse
13226	E1732	2	der Radweg ist im Grunde kaum noch befahrbar und für ältere Meschen mit einem E-Bike, die mal zufällig drauf geraten eine Gefahr für ihre Knochen aufgrund überhöhter Sturzgefahr.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-am-militaerweg-zwischen-buschweg-und-alte-escher-strasse
13227	E1732	3	Ab Herbst und mit eintretender Dunkelheit sieht man nicht mal mehr das Wurzelwerk und die viele Schlaglöcher aufgrund nicht geräumten Laubs.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-am-militaerweg-zwischen-buschweg-und-alte-escher-strasse
13228	E1733	1	Schlaglochrisse auf der Mengenicher Straße zwischen am Hufenpfädchen und Pestalozzistraße	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlaglochrisse-auf-der-mengenicher-strasse-zwischen-am-hufenpfaedchen
13229	E1733	2	die Fahrbahnseite zum See hin bzw. wenn man von der Pestalozzistraße auf die Mengenicher Straße abbiegt und Richtung Hufenpfädchen fährt, hat man alle 60 bis 120 m auf dem Fahrradstreifen, der mit den Autofahren geteilt wird tief Schlaglochrisse.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlaglochrisse-auf-der-mengenicher-strasse-zwischen-am-hufenpfaedchen
13230	E1733	3	Wenn man diese Umfahren würde, ist man mit dem Rad fast auf der Mitte der Fahrbahn.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlaglochrisse-auf-der-mengenicher-strasse-zwischen-am-hufenpfaedchen
13231	E1733	4	Dieser desulate Straßenzustand liegt seit über 18 Jahren vor und wird von Jahr zu Jahr schlechter.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlaglochrisse-auf-der-mengenicher-strasse-zwischen-am-hufenpfaedchen
13232	E1733	5	Ein 30 cm breiter neuer Teerstreifen würde schon reichen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlaglochrisse-auf-der-mengenicher-strasse-zwischen-am-hufenpfaedchen
13233	E1734	1	30 cm breite und 3 cm tiefe Versenkungen auf der Richard-Byrd-Straße	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/30-cm-breite-und-3-cm-tiefe-versenkungen-auf-der-richard-byrd-strasse
13234	E1734	2	über die Jahre wurden immer wieder von der einen Straßenseite des einen Gebäudes zur anderen Straßenseite Kabelarbeiten vorgenommen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/30-cm-breite-und-3-cm-tiefe-versenkungen-auf-der-richard-byrd-strasse
13235	E1734	3	Nach dem Schließen der Kabelgräben, die quer über die Straße führen, gibt es nun Versenkungen, die teils 3 cm tiefer liegen als die Fahrbahndecke.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/30-cm-breite-und-3-cm-tiefe-versenkungen-auf-der-richard-byrd-strasse
13236	E1734	4	Vielen Dank [Name entfernt].	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/30-cm-breite-und-3-cm-tiefe-versenkungen-auf-der-richard-byrd-strasse
13237	E1735	1	nur Glasscherben an Alte Escher Straße	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/nur-glasscherben-alte-escher-strasse
13238	E1735	2	unter der SPD Führung wurde hier mindestens einmal im Monat der Weg von der Stadt gereinigt.	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/nur-glasscherben-alte-escher-strasse
13239	E1735	3	Jetzt liegen hier immer noch Glasscherben seid der vorletzten [Name entfernt] Flohmarkt (ca. 2 Monate) Veranstaltung.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/nur-glasscherben-alte-escher-strasse
13240	E1735	4	Der Straßenabschnitt wird von Autofahrern als Rennstrecke genutzt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/nur-glasscherben-alte-escher-strasse
13241	E1735	5	Statt 50, schaffen es einige auf über 100 kmh.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/nur-glasscherben-alte-escher-strasse
13242	E1736	1	Sperrung zwischen Feldweg und Stöckheimer Weg	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/sperrung-zwischen-feldweg-und-stoeckheimer-weg
13243	E1736	2	Es gibt immer noch Talente, die mit ihren Fahrzeugen es schaffen an Tagen mit hohem Verkehraufkommen auf der Venloer Straße den Feldweg zu nutzen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/sperrung-zwischen-feldweg-und-stoeckheimer-weg
13244	E1737	1	ungesichert zwischen Venloer Str. u. Radweg entlang der A1	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ungesichert-zwischen-venloer-str-u-radweg-entlang-der-a1
13245	E1737	2	fährt man von der Venloer Str. auf den Auf dem Paulsacker ist man als Fußgänger, Läufer, Walker, Radfahrer auf einem kurzen Teilstück von ca. 500 m absolut dem Verkehr ausgesetzt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ungesichert-zwischen-venloer-str-u-radweg-entlang-der-a1
13246	E1737	3	Erst danach kommt ein getrennter Radweg.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ungesichert-zwischen-venloer-str-u-radweg-entlang-der-a1
13247	E1737	4	Durch die kurvige und unbeleuchtete Straße ist die Straßenführung für Autofahrer bei einer Geschwindigkeit von über 30 kmh uneinsehbar.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ungesichert-zwischen-venloer-str-u-radweg-entlang-der-a1
13248	E1737	5	Vielleicht helfen ein paar Blitzer oder noch besser ein Radweg.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ungesichert-zwischen-venloer-str-u-radweg-entlang-der-a1
13249	E1738	1	Grevenbroicher Str. zwischen Andreas-Muhr-Str. u. Nüssenberger Str.	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/grevenbroicher-str-zwischen-andreas-muhr-str-u-nuessenberger-str
13250	E1738	2	auf der Grevenbroicher Str. in Bocklemünd zu fahren braucht einen Schutzengel oder ein Begleitfahrzeug.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/grevenbroicher-str-zwischen-andreas-muhr-str-u-nuessenberger-str
13251	E1738	3	Entweder es erwischt dich einer der zahlreichen Schlaglöcher auf der Straße, eines der zugeparkten Autos oder eines an dir vorbeifahrenden Autos.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/grevenbroicher-str-zwischen-andreas-muhr-str-u-nuessenberger-str
13252	E1738	4	Vorschlag: Fahrbahndecke eneuern und eine Einbahnstraße draus machen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/grevenbroicher-str-zwischen-andreas-muhr-str-u-nuessenberger-str
13253	E1738	5	Oder wech mit den links u. rechts parkenden Autos.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/grevenbroicher-str-zwischen-andreas-muhr-str-u-nuessenberger-str
13254	E1738	6	Nur der Militärring-Radweg und die Gilbachstraße sind noch schlechter und tieferen Schlaglöchern, Rissen versehen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/grevenbroicher-str-zwischen-andreas-muhr-str-u-nuessenberger-str
13255	E1739	1	Schlagloch, das es dir den Lenker wegreißen kann	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlagloch-das-es-dir-den-lenker-wegreissen-kann
13256	E1739	2	Colonia lässt man auf der rechten Seite, wenn man von der Mathias-Brüggen-Straße kommt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlagloch-das-es-dir-den-lenker-wegreissen-kann
13257	E1739	3	Hier gibt es einige Schlaglöcher, die man bei Dunkelheit aufgrund der schlechten Beleuchtung, nämlich keiner, nicht sieht.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlagloch-das-es-dir-den-lenker-wegreissen-kann
13258	E1739	4	Manchmal trifft man sie auch im Hellen, wenn ein Fahrzeug von links hinten überholt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlagloch-das-es-dir-den-lenker-wegreissen-kann
13259	E1739	5	Die Schlaglöcher haben mindestens ihr 10 jähriges hinter sich.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlagloch-das-es-dir-den-lenker-wegreissen-kann
13260	E1740	1	Die Radwege entlang dem Sandweg sind in beiden Richtungen aufgrund von zahlreichen Einmündungen, Parkplatzeinfahrten und Verschwenkungen für Radfahrer gefährlich	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-radwege-entlang-dem-sandweg-sind-beiden-richtungen-aufgrund-von
13261	E1740	2	Die Radwege entlang des Sandwegs sind in beiden Richtungen aufgrund von zahlreichen Einmündungen, Parkplatzeinfahrten und Verschwenkungen für Radfahrer gefährlich.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-radwege-entlang-dem-sandweg-sind-beiden-richtungen-aufgrund-von
13262	E1740	3	Die Benutzungspflicht sollte in beiden Richtungen zumindest aufgehoben werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-radwege-entlang-dem-sandweg-sind-beiden-richtungen-aufgrund-von
13263	E1740	4	Die Autofahrer sollten über die Bedeutung einer solchen Regelung aufgeklärt werden, da es in Richtung stadtauswärts (wo die Benutzungspflicht bereits aufgehoben ist) ständig zu Belehrungen durch Hupen, Auffahren und knappes Überholen seitens einiger Autofahrer kommt.	mpos+premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-radwege-entlang-dem-sandweg-sind-beiden-richtungen-aufgrund-von
13264	E1741	1	Radwegkennzeichnung sollte verbessert werden	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegkennzeichnung-sollte-verbessert-werden
13265	E1741	2	Der an dieser Stelle (noch vor der Kreuzung) für den stadtauswärts fahrenden Radfahrer beginnende Radweg (von der Butzweilerstraße geradeaus auf die Hugo-Eckener-Straße) sollte eindeutiger (z.B. durch rote Flächenmarkierungen auf der Fahrbahn in diesem Bereich) gekennzeichnet werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegkennzeichnung-sollte-verbessert-werden
13266	E1741	3	Die Fahrer der von rechts aus der (untergeordneten) Butzweilerstraße herausfahrenden Fahrzeuge nehmen nicht wahr, dass nicht nur die Fahrzeuge auf der Fahrbahn sondern auch die dort auf die Einfahrt zum Radweg zusteuernden Radfahrer vorfahrtberechtigt sind.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegkennzeichnung-sollte-verbessert-werden
13267	E1741	4	Sie queren dabei den (für sie nicht hinreichend erkennbaren) Radweg und stoppen erst an der Haltelinie zur Querstraße.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegkennzeichnung-sollte-verbessert-werden
13268	E1742	1	Markierung einer Überleitung vom Radweg auf die Straße	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse
13269	E1742	2	Radfahrer, die auf der Venloer Straße stadteinwärts fahren und an der Kreuzung auf die Helmholtzstraße abbiegen möchten, verlassen an dieser Stelle den Radweg und müssen auf die Straße wechseln.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse
13270	E1742	3	Mit dem Wechsel auf die Fahrbahn begeben sie sich in die Ampel-Regelung für die Straße (nicht mehr für den Radweg).	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse
13271	E1742	4	Es fehlt jedoch eine Markierung, Beschilderung oder Aufstellfläche, wie Radfahrer sich hier korrekt verhalten sollen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse
13272	E1742	5	Dies ist weniger für die Radfahrer selbst von Interesse, sondern vielmehr für die in gleicher Richtung fahrenden Kraftfahrzeuge von Interesse.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse
13273	E1742	6	Besonders gefährlich ist es, wenn ein Radfahrer gleichzeitig mit den an der Ampel (etwas hinter ihm) wartenden Autos losfährt und selbst in die Helmholtzstraße möchte, während Autofahrer nach rechts abbiegen möchten.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/markierung-einer-ueberleitung-vom-radweg-auf-die-strasse
13274	E1743	1	Autos blockieren den Radweg	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-blockieren-den-radweg
13275	E1743	2	Auf dem Stück vor dem Neubaugebiet stehen immer wieder Autos auf dem Radweg.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-blockieren-den-radweg
13276	E1743	3	Man muss dann immer stark abbremsen und versuchen sich da irgendwie dran vorbei zu schlängeln.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-blockieren-den-radweg
13277	E1743	4	Wenn man einen Anhänger hat kommt man wahrscheinlich gar nicht vorbei.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-blockieren-den-radweg
13278	E1743	5	Es wäre super, wenn man hier öfter kontrollieren könnte, bzw. auch den Radweg deutlicher markiert.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-blockieren-den-radweg
13279	E1744	1	Die Kurvenführung der Straße in Kombination mit einer deutlichen Verengung führt oft dazu, dass es für Radfahrer eng wird.	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen
13280	E1744	2	Aus Richtung Bickendorf kommend, führt die Helmholtzstraße/Vogelsanger Straße nach einem großzügigen und offenen Kreuzungsbereich (mit der Leyendeckerstraße) in einer leichten Rechtskurve in den dunklen Bereich unter den Bahngleisen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen
13281	E1744	3	Zudem wird die Straße an dieser Stelle deutlich schmaler und links ist die Einmündung zur Vogelsanger Straße.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen
13282	E1744	4	Das Zusammentreffen all dieser Faktoren führt oft dazu, dass Radfahrer an dieser sich verengenden Stelle von Autos, die die Verengung und eventuellen Gegenverkehr zu spät erkannt haben, abgedrängt werden.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen
13283	E1744	5	Hier könnte eine Begradigung der Kurve zulasten des (ohnehin nicht genutzten) Gehwegs zu einer deutlichen Entschärfung führen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen
13284	E1744	6	Denkbar wäre sogar, an dieser Stelle einen Radschutzstreifen zu beginnen, wenn man bereit wäre auf Parkplätze entlang der Straße zu verzichten.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/die-kurvenfuehrung-der-strasse-kombination-mit-einer-deutlichen
13285	E1745	1	Anfang des Radwegs widr von Autofahrern nicht wahrgenommen	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen
13286	E1745	2	Für Radfahrer, die auf der Weinsbergstraße stadtauswärts unterwegs sind, beginnt hinter der Einmündung der Fröbelstraße der Radweg.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen
13287	E1745	3	Um ihn zu erreichen, müssen Radfahrer ganz leicht schräg in die Fröbelstraße einfahren.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen
13288	E1745	4	Ein Handzeichen zum Rechtsabbiegen wäre ein irreführendes Signal.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen
13289	E1745	5	Andererseits nehmen die aus der Fröbelstraße kommenden Autofahrer nicht wahr, dass der Radweg rechts neben ihnen beginnt, so dass sie trotz eines herannahenden Radfahrers regelmäßig erst an der Kreuzungslinie stoppen (und damit dem Radfahrer auf dem Weg zum Radweg genau im Weg stehen).	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen
13290	E1745	6	Eine entsprechende Markierung auf der Fahrbahn (rote Fläche) würde die Überleitung des Radverkehrs von der Weinsbergstraße auf den Radweg deutlich machen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anfang-des-radwegs-widr-von-autofahrern-nicht-wahrgenommen
13291	E1746	1	Fahrradstraßenquartier	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13292	E1746	2	Das Veedel zwischen Venloer und Subbelrather Straße bzw. Innere und Bahndamm ist geprägt durch enge Straßen und viele Autos, die die engen Straßen noch enger machen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13293	E1746	3	Die Autos stellen oft eine Gefahr da, da sie im Halteverbot stehen, denn der Parkraum reicht nicht aus (Vorfälle, dass die Feuerwehr nicht zum Einsatzort konnte, da Autos im Halteverbot standen gibt es immer wieder).	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13294	E1746	4	Um das Fahrrad als Verkehrsmittel zu fördern sollten Modellhaft alle Straßen in diesem Quartier zu Fahrradstraßen erklärt werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13295	E1746	5	Dies muss deutlich mit Sharrows gekennzeichnet sein.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13296	E1746	6	Zusätzlich gilt es weiter den Parkraum für Autos durch Fahrradabstellmöglichkeiten zu ersetzen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13297	E1746	7	Langfristig kann durch die Attraktivierung und Sichtbarmachung des Radverkehrs so ein Rückgang des MIV herbeigeführt werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrassenquartier
13298	E1747	1	Fahrrad und Anlieferung Priorität auf Venloer	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer
13299	E1747	2	Das Fahrradfahren auf der Venloer Straße zwischen Innere Kanalstraße und Gürtel ist im Moment gefährlich, zu Stoßzeiten sehr gefährlich.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer
13300	E1747	3	Die Straße ist zu eng für alle Beteiligten zusammen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer
13301	E1747	4	Der Autoverkehr beeinträchtigt auch die Venloer Straße als Einkaufsstraße für die Fußgänger.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer
13302	E1747	5	Vorschlag daher: Fahrradwege in die Mitte der Straße legen, nicht als schmalen Randstreifen, der ohnehin ständig von Autofahrern und Autoparkern missachtet wird.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer
13303	E1747	6	Fahrradverkehr hat dann Vorrang gegenüber Autoverkehr, Autos müssen langsamer fahren und meiden die Venloer Straße irgendwann hoffentlich von selbst.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrrad-und-anlieferung-prioritaet-auf-venloer
13304	E1748	1	ABSCHLEPPEN	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13305	E1748	2	Es steht ausreichen Infrastruktur zur Verfügung, um in Ehrenfeld Rad zu fahren wie es sonst nur in Holland möglich ist.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13306	E1748	3	Das Problem ist, dass alles zugeparkt ist und es einfach keinen Ordnungs- und Verkehrsdienst gibt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13307	E1748	4	Und solange sich daran nichts ändert, ist jede noch so tolle neue Infrastruktur oder freigegebene Einbahnstraße komplett für den Eimer!	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13308	E1748	5	Ich empfinde diese Platform als Beleidigung.	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13309	E1748	6	Es liegt schließlich auf der Hand.	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13310	E1748	7	Die Meldungen bei sagsuns sind voll, bei Twitter und Facebook ist Köln als #autogerechtestadt bekannt und wenn man online einen Falschparker melden will, bekommt man eine E-Mail zurück, die einem sagt dass das Postfach der Stadt voll, ist weil zuviele Meldungen eingehen (!!!)	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abschleppen
13311	E1749	1	Verbesserungsvorschläge	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserungsvorschlaege
13312	E1749	2	- besserer Kennzeichnung der Radewege in der Vitalisstraße (bei der AWB)	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserungsvorschlaege
13313	E1749	3	- mehr Fahrradständer	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserungsvorschlaege
13314	E1749	4	- bessere Beleuchtung im Grüngürtel	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserungsvorschlaege
13315	E1749	5	- längere Ampelphase für Fußgänger und Radfahrer auf Höhe Venloer Straße / Rochusstraße (an der Sparkasse)	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserungsvorschlaege
13316	E1750	1	Radweg viel zu schmal	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-viel-zu-schmal
13317	E1750	2	Engstelle auf belebter Straße.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-viel-zu-schmal
13318	E1750	3	Diese ist mit dem rad schwierig zu befahren, da dort Schienen eingelassen sind.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-viel-zu-schmal
13319	E1750	4	Fahrrad- und fußweg sind viel zu schmal und im dooringbereich der parkenden Autos.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-viel-zu-schmal
