id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
10040	B3842	3	Dann weiter nach links über Mertensgasse und Am Rheindorfer Ufer.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umlaufsperre
10041	B3842	4	Leider ist der als Fahrradroute (weiße Schild mit roter Schrift) beschilderte Weg hier sehr schmal und wird durch eine Umlaufsperre stark eingeschränkt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umlaufsperre
10042	B3842	5	Hierher kann kein Auto.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umlaufsperre
10043	B3842	6	Auch ein Pöller in der Mitte wäre ein großes Hindernis für Räder mit Anhänger, Tandem oder die Rikschas, die demnächst sicher auch am Rhein entlang unterwegs sind.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umlaufsperre
10044	B3842	7	Meine Bitte: Sperre entfernen	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umlaufsperre
10045	B3844	1	Radführung Josefshöhe-Bonner Hafen	non-arg	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10046	B3844	2	Die Radführung von der Josefshöhe kommend Richtung Graurheindorfer Hafen und anschließend Rheinradweg ist sehr gefährlich.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10047	B3844	3	An der Kreuzung Josefshöhe/Herseler Straße muss der Radverkehr vom Radweg kommend die Rechtsabbiegespur der Autos queren, sich auf die linke Autofahrspur einordnen und wird dabei regelmäßig von den Containertransportern der Firma [Firma] beiseite gedrängt (diese überholen mit hoher Geschwindigkeit auch direkt im Kreuzungsbereich bei Gegenverkehr und erwarten regelmäßig, dass man als Radfahrer Platz macht - Kontrollen wären hier schon längst einmal angemessen gewesen, schließlich ist hier auch eine Schule und Kindergarten angesiedelt).	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10048	B3844	4	Anschließend geht es auf der Werfstraße zunächst auf der Straße weiter, dann wird der Radverkehr auf den Bürgersteig gelenkt, der aber regelmäßig zugeparkt ist.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10049	B3844	5	Ganz kurios ist dann die Weiterführung direkt an der Kurve Karl-Legien-Straße.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10050	B3844	6	Hier wird der Radweg am Kurvenausgang wieder auf die Straße geleitet - und direkt an dieser Stelle beginnt die Parkzone für Autos.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10051	B3844	7	Würde man hier den Radweg benutzen würde man ständig auf geparkte Autos krachen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10052	B3844	8	Fazit: gefährliche Radführung und LKW der Firma [Firma], die regelmäßig Radfahrer beiseite drängen	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfuehrung-josefshoehe-bonner-hafen
10053	B3845	1	Dunkles Loch	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/dunkles-loch
10054	B3845	2	Wer von der Südbrücke kommt und zum Sträßchensweg will, muss hier völlig im Dunkeln und ohne ganz logische Wegführung einen sehr dunklen Bereich passieren, ehe es auf der Brücke über die Petra-Kelly-Allee wieder hell wird.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/dunkles-loch
10055	B3845	3	Angesichts der Bedeutung dieser Wegpassage im Radwegenetz ist das unglaublich und zeigt, wie sehr die Stadt Bonn ihre Verkehrssicherungspflicht verletzt.	non-arg	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/dunkles-loch
10056	B3845	4	Deshalb unbedingt beleuchten!!!	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/dunkles-loch
10057	B3846	1	Pariser Straße - zugeparkter Radweg	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pariser-strasse-zugeparkter-radweg
10058	B3846	2	Der Radweg entlang der Pariser Straße ist regelmäßig zugeparkt oder wird als Müllablageplatz genutzt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pariser-strasse-zugeparkter-radweg
10059	B3847	1	Radweg zu schmal	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-5
10060	B3847	2	Der Radweg am Rheinufer Leinpfad zwischen Schänzchen und Nordbrücke ist viel zu schmal für Verkehr in beide Richtungen, Stellenweise kaputt und auch nicht hinreichend markiert, Fußgänger nehmen ihn oft nicht wahr.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-5
10061	B3848	1	Pflichtfahrradweg	non-arg	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10062	B3848	2	Fährt man die Agnetendorfer Str. in Richtung Buschdorf, so kommt man in der Kurve vor der Unterführung an den Beginn eines Radweges für beide Richtung plus Fussgänger.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10063	B3848	3	Extra mit Schild ausgewiesen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10064	B3848	4	Der Weg ist viel zu schmal und wird noch durch eine Umlaufsperre blockiert.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10065	B3848	5	Der unbefestigte Weg führt durch fast wildes Gelände und man landet wieder vor Umlaufsperren.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10066	B3848	6	Das ist eine Zumutung.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10067	B3848	7	Enweder breiter machen und Sperre weg oder andere Strassenführung.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflichtfahrradweg
10068	B3849	1	Sicherheit - Beleuchtung, Schlaglöcher, fehlender Rückschnitt	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheit-beleuchtung-schlagloecher-fehlender-rueckschnitt
10069	B3849	2	Der Verbindungsweg vom Heinrich-Böll-Ring zur Bornheimer Straße ist durch Beschilderung/Markierung als Radweg vorgegeben.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheit-beleuchtung-schlagloecher-fehlender-rueckschnitt
10070	B3849	3	Leider hat er mehr den Charakter eines (schlechten) Feldweges:Schlaglöcher, Verengung durch in den Weg tlw. weit hineinragende Hecken/Büsche/Äste, keinerlei Beleuchtung, dealende Personen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheit-beleuchtung-schlagloecher-fehlender-rueckschnitt
10071	B3849	4	Die Nutzung dieses Weges vermittelt ein großes Unsicherheitsgefühl.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheit-beleuchtung-schlagloecher-fehlender-rueckschnitt
10072	B3849	5	Hier könnte mit relativ einfachen Mittel (2 - 3 Lampen, Rückschnitt der Hecken etc., Verfüllung der Löcher/Einebnung) Abhilfe geschaffen werden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheit-beleuchtung-schlagloecher-fehlender-rueckschnitt
10073	B3850	1	gefährliche Begegnung mit Fußgängern	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10074	B3850	2	Der Radweg an einer der meistfrequentierten Stelle (Fußgänger und Radfahrer), Rheinufer auf Höhe Alter Zoll, ist viel zu schmal, um Radfahrer in beide Richtungen darauf zu lenken.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10075	B3850	3	Außerdem kreuzen hier viele Fußgänger den Radweg und beide Verkehrsteilnehmer können einander nicht sehen aufgrund der Hecken (vor allem beim Fußgängerüberweg!).	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10076	B3850	4	Außerdem parken oft Busse direkt am oder teilweise sogar auf dem Radweg und lassen ihre Passagiere ein- und aussteigen, die dann in Gruppen auf dem Radweg rumstehen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10077	B3850	5	Kollisionen sind vorprogrammiert.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10078	B3850	6	Eine andere Zusteigestelle für Busse wäre angemessen.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10079	B3850	7	Außerdem sollten die Stellen des Radwegs, die mit Kopfsteinpflaster versehen sind, einen anderen Belag erhalten (v.a. der Fußgängerüberweg) - hier kann man bei Regen nicht bremsen, ohne zu stürzen.	mpos+premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-begegnung-mit-fussgaengern
10080	B3851	1	Radweg zu schmal	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-6
10081	B3851	2	Der Radweg direkt am Rhein in der Rheinaue ist zu schmal.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-6
10082	B3851	3	Er ist Teil eines Fernradnetzes und wird auch von Berufspendlern intensiv genutzt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-6
10083	B3851	4	Die Spur ist aber gerade einmal ausreichend für Fahrten in eine Richtung, Gegenverkehr oder Überholen erfordern ein Ausweichen in die Botanik.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-6
10084	B3851	5	Außerdem ist der Radweg stellenweise in schlechtem Zustand.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-6
10085	B3852	1	Fahrradabstellflächen	non-arg	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradabstellflaechen
10086	B3852	2	In der Innenstadt (an den Eingängen zur Fußgängerzone/Hauptbahnhof) fehlen ausreichende und sichere Stellplätze für Fahrräder.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradabstellflaechen
10087	B3853	1	keine Überquerung	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/keine-ueberquerung
10088	B3853	2	In der Auerberger Mitte gibt es keine Quermöglichkeit der Pariser Straße für Radfahrer.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/keine-ueberquerung
10089	B3853	3	Auch absteigen und den Zebrastreifen nehmen nutzt nichts - da hier noch nie kontrolliert wurde werden beide Zebrastreifen von Autofahrern zumeist ignoriert.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/keine-ueberquerung
10090	B3853	4	Oft noch mit hämischem Grinsen und Winken.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/keine-ueberquerung
10091	B3854	1	Grüner Pfeil an Ampel Endenicher Allee/Nussallee fragwürdig	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruener-pfeil-ampel-endenicher-alleenussallee-fragwuerdig
10092	B3854	2	Es gibt an der Ampel stadteinwärts einen grünen Pfeil an der Ampel.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruener-pfeil-ampel-endenicher-alleenussallee-fragwuerdig
10093	B3854	3	Der wird einerseits von vielen Verkehrsteilnehmern falsch interpretiert (man muss dort stoppen!) und wurde vermutlich angebracht bevor die Kaufmannstraße für Radfahrer freigegeben wurde.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruener-pfeil-ampel-endenicher-alleenussallee-fragwuerdig
10094	B3854	4	Im dieser Kombination passiert es, dass einen aus der Kaufmannstrasse kommend von rechts Fahrzeuge gefährden.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruener-pfeil-ampel-endenicher-alleenussallee-fragwuerdig
10095	B3855	1	Radweg zugeparkt	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zugeparkt-1
10096	B3855	2	Die Radstreifen an der Kennedyallee sind oft zugeparkt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zugeparkt-1
10097	B3856	1	gefährliche Wegeführung	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10098	B3856	2	Die Radwegeführung an der Kreuzung Hochkreuz, Südseite, ist sehr gefährlich für Rad- und Fußgänger.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10099	B3856	3	Der Radweg wird aus Richtung Hochkreuzallee kommend auf den Fußweg leitet und mit den Fußgängern zusammen durch die Bahnhaltestelle und dann weiter auf dem Fußweg bis Kreuzung Gotenstraße.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10100	B3856	4	Der Radweg ist viel zu schmal und der Fußweg durch die Bahnhaltestelle hochfrequentiert.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10101	B3856	5	Jeden Morgen kommt es hier zu Ärgernissen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10102	B3856	6	An der Kreuzung Gotenstraße biegt der Radweg mit dem Fußweg rechts ab, zahlreiche Fußgänger gehen aber geradeaus in die Kennedyallee - an der Ampel Kennedyallee/Gotenstraße kommt es regelmäßig zu Zusammenstößen trotzt des erkennbaren Bemühens um gegenseitige Rücksichtnahme.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10103	B3856	7	Eine Trennung von Rad- und Fußweg ist notwendig.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-wegefuehrung
10104	B3857	1	Laub am Fahrradschutzstreifen	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/laub-am-fahrradschutzstreifen
10105	B3857	2	Autofahrer verstehen nicht,dass man nicht direkt am Schutzstreifen parkt, um der Gefährdung vor sich öffnenden Türen vorzubeugen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/laub-am-fahrradschutzstreifen
10106	B3857	3	Bitte das Laub häufiger bzw.überhaupt mal entfernen,damit zumindest die Einzeichnung des Puffers sichtbar bleibt.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/laub-am-fahrradschutzstreifen
10107	B3858	1	Zu wenig Radständer	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zu-wenig-radstaender
10108	B3858	2	In der Clemens-August-Str. fehlen Fahrradständer.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zu-wenig-radstaender
10109	B3858	3	Dort sind so viele Geschäfte und Restaurants und werden daher dringend benötigt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zu-wenig-radstaender
10110	B3858	4	Neben dem Blumenladen wäre Platz auch wenn hier immer wieder ein Wagen geparkt wird(Poller wurde dafür extra herausgezogen und liegt jetzt an der Seite).	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zu-wenig-radstaender
10111	B3859	1	Fahrradparkplätze an allen kulturellen Einrichtungen	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradparkplaetze-allen-kulturellen-einrichtungen
10112	B3859	2	Wir brauchen eine ausreichende Menge an sicheren Rad-Parkplätzen, d.h. hohe Bügel zum Anschließen des gesamten Fahrrads, direkt an allen Theatern, Kinos, Musikveranstaltungshäusern, Mussen etc.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradparkplaetze-allen-kulturellen-einrichtungen
10113	B3859	3	Die neue Bibliothek/VHS ist hierfür ein gutes Beispiel.	non-arg	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradparkplaetze-allen-kulturellen-einrichtungen
10114	B3860	1	Beleuchtung für Radweg an den Gleisen	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beleuchtung-fuer-radweg-den-gleisen
10115	B3860	2	Dieser Weg bietet eine gute Alternative zur Straße,ist jedoch bis zur Ollenhauerstr. nicht beleuchtet und daher im Winter und Herbst kaum zu nutzen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beleuchtung-fuer-radweg-den-gleisen
10116	B3861	1	Möglichkeit zum sicheren Abbiegen	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/moeglichkeit-zum-sicheren-abbiegen
10117	B3861	2	Die Freidrich-Breuer-Straße ist zwischen Hermannstraße und Konrad-Adenauer-Platz Einbahnstraße, Fahrräder dürfen jedoch auch in Gegenrichtung fahren.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/moeglichkeit-zum-sicheren-abbiegen
10118	B3861	3	Das ist schon mal sehr gut.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/moeglichkeit-zum-sicheren-abbiegen
10119	B3861	4	Wenn man allerdings auf der Friedrich-Breuer-Straße aus östlicher Richtung auf den Konrad-Adenauer-Platz zufährt, gibt es keine legale Möglichkeit, in diesen Einbahnstraßenabschnitt abzubiegen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/moeglichkeit-zum-sicheren-abbiegen
10120	B3861	5	Diese Möglichkeit sollte für Fahrräder geschaffen werden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/moeglichkeit-zum-sicheren-abbiegen
10121	B3862	1	Legales Abbiegen für Fahrräder	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/legales-abbiegen-fuer-fahrraeder
10122	B3862	2	Von der Johann-Link-Straße in die Hermannstraße dürfen alle Fahrzeuge nur nach rechts abbiegen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/legales-abbiegen-fuer-fahrraeder
10123	B3862	3	Das ist aufgrund der Unübersichtlichkeit der Straße an dieser Ecke für Autos sicher sinnvoll.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/legales-abbiegen-fuer-fahrraeder
10124	B3862	4	Radfahrer sollten an dieser Stelle auch links abbiegen dürfen.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/legales-abbiegen-fuer-fahrraeder
10125	B3863	1	Farhhradweg bis vor die Ampel	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/farhhradweg-bis-vor-die-ampel
10126	B3863	2	Auf dem Bonner Talweg, kurz vor der Kreuzung mit der Reuterstraße (aus Zentrum kommend) gibt es einen Fahrradweg, der nur bis ca. 30 Meter vor die Ampel führt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/farhhradweg-bis-vor-die-ampel
10127	B3863	3	Viele Autofahrer respektieren diesen nicht und durch das Enden vor der Ampel müssen die Radfahrer zwischen den Autos (mit ihren Abgasen) warten und werden oft gefährlich überholt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/farhhradweg-bis-vor-die-ampel
10128	B3863	4	Eine durchgezogene Linie, die den Radweg abgrenzt und die Fortführung dieses Weges bis zur Ampel, am besten inklusive eines roten Feldes vor der Ampel, das den RadfahrerInnen ermöglicht, vor den Autos zu warten, würde die Verkehrssituation wesentlich sicherer machen.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/farhhradweg-bis-vor-die-ampel
10129	B3864	1	Anfahrt und Parken beim Einkaufen	non-arg	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/anfahrt-und-parken-beim-einkaufen
10130	B3864	2	Die meisten Einkaufswege werden mit dem Fahrrad oder zu Fuß erledigt, dies haben Umfragen bei Kunden erwiesen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/anfahrt-und-parken-beim-einkaufen
10131	B3864	3	Im gesamten Bonner Stadtgebiet sollten deshalb die Radwege zu allen Geschäften, Einkaufsstraßen, Kaufhäusern etc. deutlich ausgebaut und vor allem mit einem viel besseren Radwegenetz in der ganzen Stadt verbunden werden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/anfahrt-und-parken-beim-einkaufen
10132	B3864	4	Außerdem müssen zusätzlich ausreichende und sichere Abstellmöglichkeiten für Fahrräder vor allen Läden geschaffen werden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/anfahrt-und-parken-beim-einkaufen
10133	B3865	1	Einbahnstraße für Fahrräder öffnen	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-fuer-fahrraeder-oeffnen
10134	B3865	2	Der Moselweg könnte für Fahrräder von beiden Seiten geöffnet werden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-fuer-fahrraeder-oeffnen
10135	B3865	3	Gerade, da der Radweg entlang der Schienen auf dieser Seite zur Zeit gesperrt ist wegen der Bauarbeiten, braucht es eine Ausweichmöglichkeit für Radfahrer, die nicht den Umweg über die Karl-Barth-Straße erfordert.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-fuer-fahrraeder-oeffnen
10136	B3865	4	Auch viele SchülerInnen nutzen diese Straße bereits.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-fuer-fahrraeder-oeffnen
10137	B3865	5	Eine Legalisierung und Sichtbarmachung für Autofahrer würde den Radverkehr wesentlich sicherer machen.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-fuer-fahrraeder-oeffnen
10138	B3866	1	Fahrradverkehr am Brassertufer/Rathnauufer sicherer gestalten	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradverkehr-am-brassertuferrathnauufer-sicherer-gestalten
10139	B3866	2	Der Fahrradweg an der Uferstraße im Innenstadtbereich (Brassertufer/Rathenauufer...) ist zu schmal, insbesondere zu stark frequentierten Zeiten, wenn viele Schüler und (meist schnell fahrende) Berufspendler in beiden Richtungen unterwegs sind.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradverkehr-am-brassertuferrathnauufer-sicherer-gestalten
10140	B3866	3	Durch Überholmanöver entstehen häufig gefährliche Situationen durch Gegenverkehr auf dem Radweg, da es keine Ausweichmöglichkeit gibt.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradverkehr-am-brassertuferrathnauufer-sicherer-gestalten
10141	B3866	4	Dies gilt insbesondere, wenn auf der direkt angrenzenden Straße zusätzlich Autos in beiden Richtungen unterwegs sind.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradverkehr-am-brassertuferrathnauufer-sicherer-gestalten
10142	B3866	5	Dem Fahrradverkehr sollte im Bereich der Uferstraße mehr Platz eingeräumt werden und der Verkehr auf der Straße eingeschränkt werden, z.B. durch Einrichten einer Einbahn-, Anlieger- oder Fahrradstraße zumindest ab der Rheingasse Richtung Süden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradverkehr-am-brassertuferrathnauufer-sicherer-gestalten
10143	B3866	6	Vielleicht könnte dann der Radweg verbreitert oder ein Teil der Straße noch dem Fahrradverkehr zugesprochen werden.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradverkehr-am-brassertuferrathnauufer-sicherer-gestalten
10144	B3867	1	Radwegbeleuchtung	non-arg	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegbeleuchtung
10145	B3867	2	Der gesamte Radweg zwischen der Tapetenfabrik und der Gerhardstraße ist nicht beleuchtet.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegbeleuchtung
10146	B3867	3	Dies führt dazu, dass bei Dunkelheit ganz viele Radfahrerinnen diesen Weg nicht nutzen können bzw. wollen.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegbeleuchtung
10147	B3868	1	Beleuchtung Radweg	non-arg	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beleuchtung-radweg
10148	B3868	2	Der neue Radweg entlang der Sankt Augustiner Straße ist nicht extra beleuchtet.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beleuchtung-radweg
10149	B3868	3	Bei Dunkelheit reicht die Beleuchtung der B56 jedoch nicht aus, um sicher diesen Radweg nutzen zu können.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beleuchtung-radweg
10150	B3869	1	Umwidmung als Fahrradstraße	mpos	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umwidmung-als-fahrradstrasse
10151	B3869	2	Vor allem in Hinblick auf den neuen Anschluss der S13 wird das Verkehrsaufkommen zunehmen, deshalb ist es sinnvoll hier eine Fahrradstraße zu definieren.	mpos	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/umwidmung-als-fahrradstrasse
10152	B3870	1	Kein Radweg in beide Richtungen vorhanden	premise	title	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-beide-richtungen-vorhanden
10153	B3870	2	Es ist kein Radweg vorhanden, der in beide Richtungen gehen würde - hohes Risiko für Radfahrer durch Auto-/ Bus- und Bahnverkehr.	premise	text	single	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-beide-richtungen-vorhanden
